{\rtf1\ansi\ansicpg1252\cocoartf1561\cocoasubrtf610
{\fonttbl\f0\fswiss\fcharset0 Helvetica;}
{\colortbl;\red255\green255\blue255;}
{\*\expandedcolortbl;;}
\margl1440\margr1440\vieww10800\viewh8400\viewkind0
\pard\tx566\tx1133\tx1700\tx2267\tx2834\tx3401\tx3968\tx4535\tx5102\tx5669\tx6236\tx6803\pardirnatural\partightenfactor0

\f0\fs24 \cf0 ms,degC\
2021,29.00\
4045,29.50\
6068,29.70\
8091,29.90\
10114,30.00\
12136,30.10\
14158,30.30\
16183,30.50\
18205,30.60\
20228,30.80\
22252,31.00\
24274,31.10\
26297,31.30\
28321,31.30\
30344,31.50\
32367,31.60\
-31146,31.80\
-29124,31.80\
-27101,32.00\
-25077,32.10\
-23053,32.20\
-21030,32.30\
-19008,32.40\
-16986,32.50\
-14962,32.60\
-12940,32.70\
-10917,32.80\
-8894,32.80\
-6871,32.90\
-4847,33.00\
-2825,33.00\
-802,33.20\
1220,33.30\
3243,33.30\
5266,33.40\
7290,33.50\
9313,33.50\
11335,33.50\
13358,33.60\
15382,33.70\
17405,33.80\
19428,33.80\
21450,33.80\
23473,33.90\
25495,34.00\
27518,34.00\
29542,34.00\
31566,34.10\
-31947,34.10\
-29925,34.20\
}
